user_id,first_name,last_name,email,age,gender,country,signup_date,marketing_opt_in
U000313,Priya,Robinson,priya.robinson6877@gmail.com,37,male,USA,2025-06-06,no
U000314,lee,Carter,lee.carter6808@outlook.com,28,male,US,03-45-2025,
U000315,noah,Hernandez,noah.hernandez9214@gmail.com,29,male,BR,2025-08-11,no
U000316,Lee,Jones,lee.jones@outlook.com  ,16,male,US,2024-07-09,no
U000317,Ava,Thomas,ava.thomas3272@icloud.com,33,male,United States,2025-05-18,yes
U000318,Jamie,Garcia      ,jamie.garcia5071@gmail.com,24,female,usa ,2025-05-23,no
U000319,Ana,Rivera,ana.rivera4834@gmail.com  ,25,male,US,2025-07-06,no
U000320,Ana,Nguyen,ANA.NGUYEN@GMAIL.COM,34,female,CA,2025-04-01,yes
U000321,Parker   ,Smith,parker.smith@gmail.com,29,female,US,2026-01-08,yes
U000322, Taylor  ,Nelson,taylor.nelson@yahoo.com,16,female,Canada,2024-03-03,
U000323,Reese,Mitchell,reese.mitchell1267@gmail.com,20,female,US,2024-07-22,yes
U000324,Diego,Anderson  ,diego.anderson3628@outlook.com,41,female,AU,2024-06-12,yes
U000325,Isabella,Davis,isabella.davis@gmail.com,29,female,US,2025-07-24,yes
U000326,Yara,Moore,yara.moore@yahoo.com,51,female,India,2024-09-24,yes
U000327,Jesse,Walker,jesse.walker@icloud.com  ,32,male,FR,2024-04-24,yes
U000328,Riley ,Perez,riley.perez8732@icloud.com,53,female,US,2025-08-31,yes
U000329,Min,Lewis,min.lewis@gmail.com,22,female,UK,2025-04-30,yes
U000330,QUINN,    Martinez    ,quinn.martinez7236@gmail.com,40,male,USA,2024-11-24,yes
U000331,Diego,rodriguez,diego.rodriguez@yahoo.com,31,,US,2024-02-02,no
U000332,drew,  Carter      ,drew.carter1677@gmail.com,49,female,United States,2024-04-10,no
U000333,SKYLER,Smith,skyler.smith@gmail.com,36,female,United States,2024-11-04,no
U000334,Jordan,Williams,jordan.williams6017@outlook.com,51,male,US,2025-09-16,no
U000335,Isabella,Davis,isabella.davis2863@outlook.com,27,male,  Mexico,2024-07-12,yes
U000336,Mia,Nelson,mia.nelson8137@gmail.com  ,33,male,usa,2024-03-06,yes
U000337,robin,Hill,robin.hill@icloud.com,20,prefer_not_to_say,AU,2024-10-18,yes
U000338,  Emerson,Davis,emerson.davis8961@proton.me,16,female,US,2025-08-30,no
U000339,hiro,Nelson,hiro.nelson6660@icloud.com,41,prefer_not_to_say,US,2024-09-05,yes
U000340,Priya,Garcia,priya.garcia3391@gmail.com,17,male,India,2026-01-12,no
U000341,LOGAN,Mitchell,logan.mitchell@gmail.com,39,female,usa,2024-07-26,no
U000342,Dana,Nelson,DANA.NELSON1483@PROTON.ME,21,female,US,2025-03-13,yes
U000343,Olivia,Gonzalez,olivia.gonzalez@outlook.com,53,male,United States,2025-05-03,yes
U000344,CAMERON,Wilson,cameron.wilson9473@gmail.com,58,female,us,2025-10-30,
U000346,Isabella,Baker,isabella.baker7762@yahoo.com,45,female,US,2024-11-15,yes
U000348,Rowan,Wright,rowan.wright@gmail.com  ,34,nonbinary,U.S.,2025-07-26,no
U000349,Min,Johnson,min.johnson5771@gmail.com,19,,United States,2024-04-26,yes
U000350,Robin,Young,robin.young@proton.me,31,male,US,2025-07-17,yes
U000351,skyler,Roberts,skyler.roberts@gmail.com  ,40,male,US,2025-08-17,yes
U000352,Omar,Nguyen,omar.nguyen89@gmail.com,20,prefer_not_to_say,US,2025-05-31,yes
U000353,Noah,Allen,noah.allen@gmail.com,92,,US,2025-03-05,yes
U000354,Kendall,Davis,kendall.davis3391@gmail.com,31,prefer_not_to_say,US,2024-01-09,yes
U000355,Priya,Adams,priya.adams@gmail.com,42,,US,2025-01-29,no
U000356,Jordan,  Torres,jordan.torres@outlook.com,30,male,UK,2024-05-23,no
U000357,Olivia,Ramirez,olivia.ramirez2959@gmail.com,41,female,US,2025-07-05,no
U000358,Hiro,Flores,hiro.flores@gmail.com,16,male,usa,2024-09-05,no
U000359,Fatima,Martinez,fatima.martinez@proton.me,16,male,U.S.,2024-06-07,yes
U000360,Noah   ,Campbell,noah.campbell@icloud.com,41,female,US,2025-04-29,yes
U000361,Parker,Ramirez,parker.ramirez@gmail.com ,90,male,US,2024-08-28,yes
U000362,Sophia,Taylor,sophia.taylor@yahoo.com,53,male,US  ,2024-04-12,yes
U000363,Sofia,Robinson,SOFIA.ROBINSON@YAHOO.COM,42,female,United States,2025-01-17,
U000364,Skyler,baker,skyler.baker6321@gmail.com,22,male,usa,2024-06-08,yes
U000365,Parker, lopez,parker.lopez@gmail.com,39,female,Brazil,2025-11-01,yes
U000366,Cameron,Adams,cameron.adams@outlook.com,43,female,US ,2025-12-19,no
U000367,Sophia,Young,sophia.young@yahoo.com,38,male,US,2025-12-17,yes
U000368,Lucas,Lopez,lucas.lopez@gmail.com,26,male,US,2024-01-26,no
U000369,Dana,Green,dana.green1894@icloud.com,18,nonbinary,au,2025-05-13,yes
U000370,Ava,YOUNG,ava.young@gmail.com,48,male,US,2024-04-23,yes
U000371,Omar,    Scott  ,omar.scott5930@gmail.com,16,male,  us,2025-09-20,
U000372,Liam,Scott,liam.scott@shoply.com,41,female,US,2024-11-15,yes
U000373,Ava,Nelson,ava.nelson1639@gmail.com,28,male,MX,2025-03-03,yes
U000374,Jamie,Campbell,jamie.campbell2033@gmail.com,40,male,India,2024-07-18,no
U000375,Avery,Lopez,avery.lopez@gmail.com,32,female,Germany,2024-01-06,no
U000376,Jamie,Taylor,jamie.taylor5200@outlook.com,16,male,INDIA,2024-05-11,yes
U000377,Omar,Johnson,omar.johnson@gmail.com,38,male,US,2025-12-04,yes
U000378,Harper,Martin,harper.martin1298@outlook.com,49,female, US,,no
U000379,Olivia,gonzalez,olivia.gonzalez@outlook.com,22,male,US,2025-07-12,no
U000380,  Sofia  ,Campbell,sofia.campbell@proton.me,41,male,CA,2025-05-11,yes
U000381,Priya,Harris,priya.harris3868@shoply.com,23,male,US,2024-04-26,yes
U000382,Priya,Nguyen,priya.nguyen7718@gmail.com,48,female,US,2025-11-20,yes
U000383,Mia,garcia,mia.garcia@gmail.com,39,nonbinary,US,2025-07-01,no
U000384,Robin,Mitchell,robin.mitchell@gmail.com,35,female,US,2025-12-08,no
U000385,taylor,Wilson,TAYLOR.WILSON@GMAIL.COM,55,female,US,2025-11-30,yes
U000386,    Drew  ,Hill,drew.hill7522@gmail.com,42,female,US,2024-03-15,no
U000387,Yara,Anderson,yara.anderson@gmail.com,24,male,usa,2024-08-23,no
U000388,Casey,Baker,casey.baker@gmail.com,43,male,  usa,2025-11-24,no
U000389,Morgan,Harris,morgan.harris@gmail.com,49,,MX,2025-10-07,yes
U000390,PARKER,Martinez   ,PARKER.MARTINEZ890@GMAIL.COM,22,male,U.S.,2025-04-21,no
U000391,Lee,Garcia,lee.garcia@gmail.com,52,male,USA,2024-09-05,yes
U000392,SOPHIA,Ramirez,sophia.ramirez@yahoo.com,33,male,US,2025-09-11,yes
U000393,Isabella,Rivera,isabella.rivera4097@outlook.com,47,female,MX,2025-10-19,no
U000394,Sofia    ,garcia,sofia.garcia@icloud.com,40,male,AU,2025-01-06,yes
U000395,Rowan,Martin,rowan.martin@shoply.com,46,female,US,2025-02-16,yes
U000396,chris,Perez,CHRIS.PEREZ@YAHOO.COM,25,male,United States,2025-02-08,no
U000397,Mia,Martinez,mia.martinez@gmail.com,31,female,  usa  ,2025-09-15,yes
U000398,Ana,Thomas,ana.thomas5950@gmail.com,19,female,US,2024-05-08,no
U000399,Morgan,King,morgan.king1142@gmail.com,40,male,usa,2024-11-20,yes
U000400,Ava,Nguyen,ava.nguyen@shoply.com,21,female,us,2025-05-19,no
U000401,Olivia,Wright,olivia.wright9323@icloud.com,29,female,DE,2025-05-24,no
U000402,Sophia,Davis,sophia.davis5001@yahoo.com,41,male,UK,2025-05-03,no
U000403,Hiro,Rodriguez,hiro.rodriguez@gmail.com,40,female,United States,2024-09-05,
U000404,AVERY,moore,avery.moore3084@outlook.com,40,prefer_not_to_say,United States,2025-02-14,yes
U000405,Drew,Johnson,drew.johnson4522@outlook.com,34,female,US,2025-10-19,no
U000406,Dana,Campbell,dana.campbell@gmail.com,36,male,US,2024-12-13,no
U000407,DANA,Hill ,dana.hill@gmail.com,36,male,MX,2024-01-17,no
U000408,Olivia,Jones,olivia.jones9676@shoply.com,31,male,India,2024-04-23,no
U000409,Logan,ALLEN,logan.allen@yahoo.com,25,,United states ,2024-09-21,no
U000410,Ana,Lewis,ana.lewis@gmail.com,34,female,us,2025-01-10,yes
U000411, drew,Green,DREW.GREEN@GMAIL.COM,39,male,us,2025-01-16,yes
U000412,Diego,Williams,diego.williams@outlook.com,30,male,UK,2024-07-27,yes
U000413,Jesse,Hill,jesse.hill@icloud.com,31,male, MX,2024-03-27,yes
U000414,ava ,Clark  ,ava.clark@gmail.com,31,,USA,2025-11-25,yes
U000415,Riley,Rivera,riley.rivera@yahoo.com,33,male,Canada,2025-08-14,no
U000416,Avery,Lee,avery.lee@gmail.com,37,male,IN,2025-05-22,no
U000417,Chris,Anderson,chris.anderson@yahoo.com,34,prefer_not_to_say,US,2024-01-08,no
U000418,Logan,LOPEZ,logan.lopez@yahoo.com,39,female,US,2024-05-01,
U000419,Rowan,Lee,ROWAN.LEE3611@ICLOUD.COM,42,female,CA,2024-04-11,yes
U000420,Olivia,Allen,olivia.allen4253@gmail.com,44,female,US,2024-01-29,yes
U000421,Robin,Mitchell,robin.mitchell7427@gmail.com,47,male,US,2024-03-24,
U000422,ana,Moore,ana.moore5273@outlook.com,26,female,United states ,2025-01-10,no
U000423,Lee,Allen,lee.allen@outlook.com,16,female,US,2024-09-17,no
U000424,Sophia,White,sophia.white3000@icloud.com,54,male,United Kingdom,2024-05-09,yes
U000425,ROBIN,Thompson,robin.thompson@icloud.com,44,female,MX,2024-10-01,no
U000426,Ava,mitchell,ava.mitchell9482@gmail.com ,22,female,US,2025-08-20,yes
U000427,Quinn,Young,quinn.young89@yahoo.com,16,female,US,2024-04-26,no
U000428,Olivia,Jackson,olivia.jackson4823@gmail.com,24,female,usa,2024-04-14,yes
U000429,Jesse,Baker,jesse.baker3569@gmail.com,90,female,united states,2025-05-05,yes
U000430,  Sydney    ,Baker  ,sydney.baker@gmail.com ,39,prefer_not_to_say,United states ,2025-02-03,yes
U000431,Yara,Lopez,yara.lopez346@gmail.com,41,,CA,2025-07-09,no
U000432, priya,Brown,priya.brown@gmail.com,32,female,  U.S.,2025-09-14,no
U000433,Sam,Jones,sam.jones@yahoo.com,45,female,US,2025-11-28,yes
U000434,    Priya    ,Thomas,priya.thomas@icloud.com,36,female,us,03-45-2025,yes
U000435,Harper,CAMPBELL,harper.campbell6370@gmail.com,48,male,US,2024-01-09,yes
U000436,Reese,Miller,reese.miller@shoply.com,42,male,us,2024-07-31,yes
U000437, Liam,Wright,liam.wright@gmail.com,51,female,us,2025-03-25,
U000438,Hiro,Lee,hiro.lee@gmail.com,58,male,US,2024-03-30,no
U000439,ANA,Perez,ana.perez@gmail.com,37,prefer_not_to_say,AUSTRALIA,2025-09-27,no
U000440,Morgan,Perez,morgan.perez4568@outlook.com,17,female,US,2024-01-29,
U000441,Pat,Thompson,pat.thompson@gmail.com,15,female,united states ,2025-08-30,no
U000442,Amir,Martinez,amir.martinez1358@yahoo.com  ,36,female,US,2025-07-01,no
U000443,Riley,Hill,riley.hill2565@gmail.com,47,female,US,2024-05-23,yes
U000444,Alex,Garcia,alex.garcia7925@yahoo.com,37,male,US,2024-06-21,yes
U000445,Jamie,Lopez,jamie.lopez5494@gmail.com,58,female,US,2025-03-09,yes
U000446,Riley   ,Walker,riley.walker@gmail.com,20,male,MX,2024-01-27,no
U000447,Jesse,Smith,jesse.smith@gmail.com,19,male,usa,2026-01-10,no
U000448,Jordan,Anderson,jordan.anderson4929@outlook.com,34,female,Australia,2025-10-13,yes
U000449,Omar,Garcia,OMAR.GARCIA1259@GMAIL.COM,52,female,US,2025-07-08,no
U000450,Rowan,Brown,rowan.brown2740@yahoo.com,42,female,United States,2024-10-28,no
U000451,Alex,King,alex.king@outlook.com,48,male,U.S.,2024-05-06,no
U000452,  Alex   ,Hill,alex.hill7924@outlook.com,24,female,UK,2025-02-10,yes
U000454,Olivia,Green,olivia.green2699@outlook.com,32,male,    MX,2025-11-15,no
U000455,Omar,Young,OMAR.YOUNG@GMAIL.COM,23,female,Canada,2024-02-28,no
U000456,Morgan,Rodriguez,morgan.rodriguez@gmail.com  ,39,female,US,2024-08-09,yes
U000457,Olivia,LEWIS,olivia.lewis9581@gmail.com,53,male,United States,2024-03-02,yes
U000458,Emma,Baker,emma.baker8187@icloud.com,48,male,ca,2025-03-06,no
U000459,logan,White,LOGAN.WHITE@YAHOO.COM,34,male,US,2024-12-21,yes
U000460,Ethan,Miller,ethan.miller@gmail.com,35,female,US,2024-01-19,no
U000461,Amir,Campbell,amir.campbell@icloud.com,20,female,BR,2025-10-17,no
U000462,Pat,Thomas,pat.thomas@icloud.com,27,female,Germany,2024-02-12,yes
U000463,Jesse,Nguyen,jesse.nguyen6400@outlook.com  ,34,female,CA,2025-01-23,yes
U000464,Hiro,Torres,hiro.torres9502@gmail.com ,43,male,usa,2025-09-24,yes
U000465,Jesse,Lewis,jesse.lewis@outlook.com,25,female,US,2025-04-27,yes
U000466,Lee,Davis,lee.davis8965@outlook.com,25,female, United States,2025-03-22,no
U000467,Sam,Carter,sam.carter@gmail.com,30,male,United States,2024-10-17,yes
U000468,Logan,Anderson,logan.anderson@proton.me,34,male,US,2025-10-19,yes
U000469, Yara   ,Nelson,yara.nelson@yahoo.com,41,female,US,2025-09-17,yes
U000470,Dana,Harris,dana.harris@yahoo.com,16,female,US,2025-04-28,yes
U000471,Yara,Baker,yara.baker482@gmail.com,18,female,IN,2025-05-29,no
U000472,Jamie,Johnson,jamie.johnson@yahoo.com,41,male,United States,2025-09-09,yes
U000473,Amir,Anderson,amir.anderson7835@outlook.com,33,male,US,2025-01-25,yes
U000474,Jamie,Lewis,JAMIE.LEWIS@GMAIL.COM,22,male,AU,2024-08-13,no
U000475,Isabella,Moore,ISABELLA.MOORE3364@GMAIL.COM,30,female,US,2025-12-06,yes
U000476,ana,Jackson,ana.jackson2673@yahoo.com,26,male,  US,2025-01-08,yes
U000477,Hiro,Hernandez,hiro.hernandez1968@outlook.com,27,female,US,2025-10-08,yes
U000478,Sophia,Thompson,sophia.thompson@yahoo.com,51,prefer_not_to_say,US,2025-06-09,no
U000479,pat,Adams,pat.adams2812@gmail.com,45,female,India,2025-12-02,yes
U000480,Drew,ROBINSON,DREW.ROBINSON4372@PROTON.ME,33,male,Canada,2025-10-12,no
U000481,Amir,Mitchell ,amir.mitchell533@outlook.com,27,,US,2024-01-05,yes
U000482,harper  ,Rodriguez,harper.rodriguez@yahoo.com,16,female,United States,2025-12-23,yes
U000483,Liam,Walker,liam.walker4124@gmail.com,57,female,US,2024-06-30,yes
U000484,Hiro,sanchez,hiro.sanchez@gmail.com,29,female,United Kingdom,2025-09-29,no
U000485,JESSE,Nelson,jesse.nelson@gmail.com,37,male,Australia,2024-02-12,no
U000486,Parker ,Young,parker.young7789@yahoo.com,31,female,United States,2025-01-31,no
U000487,Harper,Anderson,harper.anderson9057@gmail.com,35,female,US,2025-12-28,yes
U000488,Amir,Jackson,amir.jackson403@proton.me ,53,female,Brazil   ,2024-11-15,no
U000489,Ava,baker,ava.baker@gmail.com,46,male,US,2025-08-13,yes
U000490,Isabella,Baker,isabella.baker5477@outlook.com  ,29,,U.S.,2025-02-30,yes
U000491,Fatima,Hernandez,fatima.hernandez9741@icloud.com  ,25,male,CA,2025-10-12,yes
U000492,  Sofia ,Wilson,sofia.wilson9927@icloud.com ,40,female,usa,2024-06-08,no
U000493,Lucas,Campbell,LUCAS.CAMPBELL@GMAIL.COM  ,42,nonbinary,  US      ,2024-01-18,no
U000494,Chris,White,CHRIS.WHITE@GMAIL.COM,36,female,US,2024-08-07,yes
U000495, Taylor   ,Hernandez,taylor.hernandez@gmail.com,51,male,us,2024-04-13,yes
U000496,  Casey    ,lee,casey.lee4519@gmail.com,16,female,Australia,2026-01-09,no
U000497,  Quinn,Adams,quinn.adams3668@yahoo.com ,16,,UK,2025-11-22,no
U000498,Logan,Rivera,logan.rivera4920@outlook.com,57,female,US,2024-12-22,no
U000499,Ava,King,ava.king@gmail.com,52,male,UNITED STATES ,2024-04-06,no
U000500,Sophia,Lewis,sophia.lewis@outlook.com,44,male,US,2024-04-04,yes
U000501,Mia,Jackson,mia.jackson8531@gmail.com,32,male,US,2024-03-28,no
U000502,  Jordan,  Clark      ,jordan.clark7392@outlook.com  ,33,male,US,2024-11-12,no
U000503,Sofia,White,sofia.white@gmail.com,27,prefer_not_to_say,US,2026-01-03,yes
U000504,Harper,Gonzalez,harper.gonzalez@outlook.com,41,male,US,2025-06-17,no
U000505,Wei,Martin,wei.martin6808@gmail.com,16,female,US,2026-01-03,no
U000506,Avery,DAVIS,avery.davis1415@yahoo.com,28,,India,2025-02-26,no
U000507,    Omar      ,Moore,omar.moore1438@proton.me,32,female,US,2025-10-02,no
U000508,Jordan,Jones,jordan.jones@outlook.com,41,female,us,2024-11-02,yes
U000509,Isabella,Green,isabella.green@gmail.com,30,male,IN,2025-04-10,yes
U000510,Taylor,King      ,taylor.king5450@outlook.com,46,female,US,2024-02-07,yes
U000511,riley  ,Moore,riley.moore@gmail.com,33,prefer_not_to_say,US,2024-02-06,yes
U000512,  Wei ,Rodriguez,wei.rodriguez@gmail.com ,28,male,United Kingdom,2024-03-21,no
U000513,Omar,Lewis,OMAR.LEWIS3903@GMAIL.COM,16,male,US,2024-12-31,yes
U000514,Quinn,  Rodriguez      ,quinn.rodriguez3751@gmail.com,38,nonbinary,France,2025-05-19,yes
U000515,TAYLOR,Harris ,taylor.harris@outlook.com,30,male,US,2025-04-01,
U000516,Dana,Lopez,DANA.LOPEZ7535@SHOPLY.COM,20,female,canada,2024-12-20,yes
U000517,Emma,Garcia,emma.garcia@yahoo.com,36,female,US,2024-08-05,no
U000518,Quinn,Gonzalez,quinn.gonzalez2696@yahoo.com,22,prefer_not_to_say,US,2024-08-06,yes
U000519,Jordan,Johnson,jordan.johnson7762@yahoo.com,44,male,CA,2025-09-20,no
U000520,amir,Martin,amir.martin7018@gmail.com ,35,female,FR,2024-04-10,
U000521, Alex   ,Flores,alex.flores@gmail.com,16,male,US,2024-01-04,yes
U000522,Sophia,Carter,sophia.carter@shoply.com,31,female,US,2025-09-07,yes
U000523,Liam,Flores,LIAM.FLORES@YAHOO.COM,36,male,US,2024-09-12,no
U000524,Lee,Garcia,lee.garcia@proton.me,38,,US,2025-08-09,yes
U000525,Yara,jackson,yara.jackson@yahoo.com,48,male,United States,2024-05-06,yes
U000526,Sofia,Smith,sofia.smith@outlook.com,40,female,US,2024-09-12,yes
U000527,Cameron,Rivera,cameron.rivera@gmail.com,44,prefer_not_to_say,US,2025-06-28,no
U000528,Isabella,Martin,isabella.martin@outlook.com,39,female,AU,2024-04-22,no
U000529,Skyler,Brown,skyler.brown7252@proton.me,44,,US,2025-07-17,no
U000530,Sam,Williams,sam.williams@gmail.com,44,prefer_not_to_say,France,2024-11-29,yes
U000531,Kendall,Martinez,KENDALL.MARTINEZ4879@GMAIL.COM,46,female,US,2024-05-16,yes
U000532,Morgan,Garcia,morgan.garcia@outlook.com,25,male,US,2025-10-07,yes
U000533,Ava,Campbell,ava.campbell@outlook.com,27,female,US,2024-03-20,no
U000534,Robin,Perez,robin.perez134@yahoo.com,16,nonbinary,US,2025-11-18,yes
U000535,Liam,King  ,liam.king@gmail.com,51,male,IN,2025-02-21,no
U000536,Diego,Taylor,diego.taylor9494@gmail.com,17,male,US,2025-08-01,no
U000537,yara,White,YARA.WHITE@YAHOO.COM,30,male, US  ,2025-10-13,no
U000538,Olivia   ,perez,olivia.perez472@gmail.com,24,female,UK,2024-11-08,yes
U000539,Sydney,Smith,sydney.smith5785@gmail.com,27,male,UK,2024-09-19,no
U000540,Cameron,Smith,cameron.smith5770@gmail.com,41,female,US,2024-02-17,yes
U000542,Amir,Brown,amir.brown@gmail.com,22,female,US      ,2024-01-23,yes
U000543,  Lucas  ,Martin,lucas.martin@outlook.com,39,female,Germany,2025-06-07,yes
U000544,Casey,    WRIGHT  ,casey.wright1433@yahoo.com,47,prefer_not_to_say,US,2025-12-22,yes
U000545,RILEY,Rodriguez,riley.rodriguez8526@gmail.com,47,nonbinary,US,2024-12-12,yes
U000546,PRIYA,Hall  ,priya.hall@outlook.com,62,male,United States,2024-11-04,yes
U000547,ANA,Miller,ana.miller@outlook.com,28,female,United  Kingdom    ,2024-06-06,no
U000548,Hiro,king,hiro.king@outlook.com,26,female,US,2025-07-30,no
U000549,Ava,Nguyen,ava.nguyen4899@gmail.com,16,female,US,2025-06-06,yes
U000550,Lee,Walker,lee.walker9618@icloud.com,21,male,CA,2025-04-20,
U000551,    Reese      ,  BROWN   ,reese.brown552@gmail.com ,22,male,United States,2025-12-09,yes
U000552,Amir,Gonzalez,amir.gonzalez@outlook.com ,48,female,US,2024-11-24,no
U000553,Emma,thompson,emma.thompson@outlook.com,27,male,Canada,2024-07-22,yes
U000554,Harper,Rodriguez,harper.rodriguez@proton.me,19,male,CA,2025-02-23,yes
U000555,Riley,RAMIREZ,riley.ramirez6796@gmail.com,16,prefer_not_to_say,US  ,2025-01-27,no
U000556,Kendall, King  ,kendall.king@yahoo.com,36,male,US,2025-07-29,
U000557,Olivia,Martin,olivia.martin8771@gmail.com,31,,Brazil,2024-05-29,yes
U000558,Robin,  Adams,robin.adams@yahoo.com  ,92,female,US,2024-04-26,yes
U000559,Alex,Rivera,alex.rivera@shoply.com ,40,female,US,2024-09-28,no
U000560,Hiro,Carter,hiro.carter@gmail.com,16,female,CA,,no
U000561,Skyler,Jones,skyler.jones@proton.me,39,male,IN,2025-01-15,no
U000562,Sydney,Robinson,sydney.robinson6669@gmail.com,18,male,Brazil,2024-03-02,yes
U000563,Emerson,Wright,riley.hill2073@gmail.com,33,,usa   ,2025-10-03,no
U000564,liam,Wright,liam.wright@outlook.com,16,female,US,2024-05-18,yes
U000565,Alex,Green,alex.green4665@proton.me,32,male,US,2024-05-11,yes
U000566,ANA,Rivera,ana.rivera8439@gmail.com,32,male,usa,2025-04-12,yes
U000567,JORDAN,JONES,jordan.jones@outlook.com,31,female,United  States  ,2025-01-05,yes
U000568,YARA,Jones,yara.jones@gmail.com,43,male,CA ,2025-11-14,yes
U000569,Avery,Roberts,avery.roberts8727@gmail.com,38,female,US,2025-12-11,no
U000570,Wei,wright,wei.wright4354@gmail.com,44,,United States,2025-01-26,yes
U000571,Emma,Davis,emma.davis688@gmail.com,35,female,UNITED STATES ,2024-01-16,no
U000572,Drew,Davis,drew.davis@gmail.com,34,female,usa,2024-11-28,no
U000573,Robin,Taylor,ROBIN.TAYLOR757@YAHOO.COM,21,female,us,2024-07-14,yes
U000574, Ava,Jones,AVA.JONES@GMAIL.COM,27,male,US,2025-02-17,no
U000575,    Drew      ,BROWN,drew.brown@gmail.com,50,female,UK,2024-01-10,yes
U000576,Chris,Hall,CHRIS.HALL@GMAIL.COM,44,male,au,2025-07-30,no
U000577,  Hiro ,HARRIS,hiro.harris@yahoo.com,19,male,  CA ,2025-02-13,yes
U000578,Reese,Nguyen,reese.nguyen@outlook.com,37,male,IN,2024-05-25,yes
U000579,AVERY,Clark,avery.clark@shoply.com ,16,prefer_not_to_say,U.S.,2025-10-17,yes
U000580,Liam,ANDERSON,LIAM.ANDERSON@GMAIL.COM,33,female,CA,2024-02-08,yes
U000581,Ethan,Torres,ethan.torres3910@outlook.com,31,female,US,2024-01-11,no
U000582,Lee  ,thompson,lee.thompson@outlook.com,16,male,US    ,2025-05-07,no
U000583,Chris,Johnson,chris.johnson9994@outlook.com,42,,CA ,2025-03-01,yes
U000584,Fatima,Hall,fatima.hall9934@icloud.com,58,male,US,2024-03-16,yes
U000585,  Taylor,Thompson,taylor.thompson@icloud.com,22,male,United states  ,2024-01-16,no
U000586,PRIYA    ,brown,priya.brown4256@gmail.com,23,male,US,2024-09-25,yes
U000587,Lucas,Lee,lucas.lee8346@gmail.com,18,prefer_not_to_say,france,2024-10-08,no
U000588,  Min      ,ramirez,min.ramirez@proton.me,23,female,US,2024-07-26,yes
U000589,Avery,ROBINSON,avery.robinson@outlook.com,42,male,usa,2024-07-20,no
U000590,Jordan,Rivera,JORDAN.RIVERA@GMAIL.COM,35,female,United Kingdom,2024-08-03,yes
U000591,Alex,Davis,alex.davis576@gmail.com,16,male,usa,2024-11-29,yes
U000592,Ana   ,White,ana.white@gmail.com,30,male,US,2025-03-30,
U000593,Jamie,Smith,jamie.smith@gmail.com,33,,Australia,2024-07-27,no
U000594,Sydney,Walker,sydney.walker5781@gmail.com ,19,female,US,2025-08-28,yes
U000595,Robin,Wilson,robin.wilson@gmail.com,42,male,CA,2026-01-06,yes
U000596,taylor,Jackson,taylor.jackson@yahoo.com,19,male,US,2024-09-20,no
U000597,Noah,Scott,noah.scott2984@gmail.com,47,male,US,2025-04-19,yes
U000598,Olivia,Perez    ,olivia.perez1804@yahoo.com,41,female,US,2024-04-03,no
U000599,Mia,Nguyen,mia.nguyen8034@outlook.com,41,female,UK,2025-04-05,no
