user_id,first_name,last_name,email,age,gender,country,signup_date,marketing_opt_in
U003056,Sydney,Mitchell,sydney.mitchell@yahoo.com,16,,United States,2024-09-17,yes
U003071,Kendall,Smith,kendall.smith@outlook.com,16,prefer_not_to_say,United States,2024-05-15,yes
U003073,Kendall,Campbell,kendall.campbell8740@gmail.com,16,male,Canada,2024-05-13,yes
U003074,Isabella,Gonzalez,isabella.gonzalez@gmail.com,16,male,Mexico,2024-04-06,no
U003077,Dana,Hall,dana.hall@outlook.com,16,male,United States,2025-08-28,no
U003091,Hiro,Johnson,hiro.johnson@outlook.com,16,female,United States,2025-01-18,yes
U003119,Diego,Mitchell,diego.mitchell@gmail.com,16,male,United States,2024-10-09,yes
U003124,Olivia,Baker,olivia.baker@proton.me,16,female,United States,2025-08-25,no
U003128,Sydney,Torres,sydney.torres@proton.me,16,male,United States,2024-09-01,yes
U003141,Casey,King,casey.king@yahoo.com,16,male,United States,2025-01-04,yes
U003146,Isabella,Adams,isabella.adams@outlook.com,16,,United States,2025-09-06,no
U003180,Pat,Hernandez,pat.hernandez1390@outlook.com,16,male,Australia,2025-04-12,yes
U003183,Riley,Lewis,riley.lewis5360@outlook.com,16,female,United States,2024-01-11,yes
U003186,Logan,Davis,logan.davis@gmail.com,16,male,United States,2025-03-01,no
U003227,Riley,Hall,riley.hall5975@proton.me,16,female,United States,2025-05-26,yes
U003231,Olivia,Walker,olivia.walker@gmail.com,16,female,United States,2024-10-11,no
U003236,Diego,Torres,diego.torres@yahoo.com,16,prefer_not_to_say,United States,2024-07-28,yes
U003264,Diego,Mitchell,diego.mitchell5873@gmail.com,16,male,United States,2025-10-20,yes
U003265,Harper,Young,harper.young@gmail.com,16,female,India,2024-06-22,yes
U003271,Rowan,Harris,robin.taylor7123@gmail.com,16,male,United States,2024-01-10,yes
U003291,Jordan,Johnson,jordan.johnson2385@outlook.com,16,female,United States,2025-11-02,yes
U003350,Robin,Thompson,robin.thompson@outlook.com,16,male,United States,2025-03-25,yes
U003355,Rowan,Allen,rowan.allen6723@gmail.com,16,male,United States,2024-04-09,no
U003364,Logan,Roberts,logan.roberts@gmail.com,16,female,Canada,2024-04-16,no
U003367,Skyler,Clark,skyler.clark@icloud.com,16,female,United States,2024-08-02,yes
U003369,Dana,Perez,dana.perez@yahoo.com,16,male,United States,2024-07-26,yes
U003377,Emerson,Johnson,emerson.johnson@gmail.com,16,female,United States,2025-12-30,yes
U003391,Hiro,Hall,hiro.hall@gmail.com,16,male,Australia,2024-05-16,yes
U003402,Jordan,Robinson,jordan.robinson@gmail.com,16,male,Brazil,2025-05-18,no
U003412,Sophia,Walker,sophia.walker@yahoo.com,16,female,Canada,2024-03-24,yes
U003417,Diego,Taylor,diego.taylor4900@icloud.com,16,male,United States,2025-03-04,yes
U003430,Emerson,Garcia,emerson.garcia@gmail.com,16,male,United Kingdom,2025-04-24,yes
U003439,Alex,Johnson,alex.johnson1509@gmail.com,16,male,United States,,yes
U003442,Olivia,Perez,olivia.perez@outlook.com,16,female,Germany,2024-10-25,no
U003447,Min,Miller,min.miller4004@gmail.com,16,female,Mexico,2025-01-25,no
U003465,Jordan,Baker,jordan.baker@outlook.com,16,,Australia,2025-10-24,yes
U003520,Emma,Garcia,emma.garcia@outlook.com,16,female,United States,2025-01-13,yes
U003525,Fatima,Torres,fatima.torres@outlook.com,16,male,India,2025-02-11,no
U003532,Lee,White,lee.white5425@gmail.com,16,female,France,2024-12-23,
U003555,Kendall,Robinson,kendall.robinson5274@gmail.com,16,female,United States,2025-09-16,yes
U003578,Avery,Lopez,avery.lopez@gmail.com,16,male,Canada,2025-04-05,no
U003597,Alex,Garcia,alex.garcia@yahoo.com,16,male,United States,2025-04-17,yes
U003600,Ava,Campbell,ava.campbell4931@gmail.com,16,male,United States,2024-06-23,no
U003602,Yara,Baker,yara.baker9670@gmail.com,16,female,United Kingdom,2024-04-30,no
U003630,Casey,Rodriguez,casey.rodriguez@yahoo.com,16,male,United States,2026-01-05,yes
U003644,Chris,Harris,chris.harris@outlook.com,16,prefer_not_to_say,United Kingdom,2024-10-22,no
U003661,Dana,Campbell,dana.campbell@gmail.com,16,male,United States,2024-08-25,yes
U003664,Emma,Torres,emma.torres2734@gmail.com,16,nonbinary,United States,2025-03-04,no
U003686,Wei,Scott,wei.scott@gmail.com,16,male,Australia,2024-01-14,yes
U003715,Lucas,Anderson,lucas.anderson@icloud.com,16,prefer_not_to_say,Canada,2024-12-27,no
U003719,Parker,Carter,parker.carter@gmail.com,16,male,Canada,2024-04-11,no
U003735,Cameron,Nelson,cameron.nelson6553@icloud.com,16,male,Canada,2025-10-16,yes
U003747,Liam,Hall,liam.hall@proton.me,16,male,United States,2024-04-22,yes
U003756,Reese,Green,reese.green6750@outlook.com,16,female,United States,2025-02-24,yes
U003760,Ava,White,ava.white@yahoo.com,16,,United States,2025-10-25,no
U003775,Isabella,Nguyen,isabella.nguyen9362@gmail.com,16,female,United States,2025-05-17,yes
U003783,Logan,Anderson,logan.anderson3243@gmail.com,16,female,Mexico,2024-09-12,yes
U003790,Sam,Young,sam.young2248@gmail.com,16,male,United Kingdom,2025-08-12,no
U003791,Drew,Campbell,drew.campbell@outlook.com,16,male,United Kingdom,2024-04-06,no
U003792,Ana,Lee,ana.lee@yahoo.com,16,male,United States,2025-06-07,no
U003793,Lucas,King,lucas.king@yahoo.com,16,male,United States,2024-02-22,no
U003798,Harper,Hernandez,harper.hernandez@gmail.com,16,prefer_not_to_say,United States,2024-03-09,no
U003806,Sam,Garcia,sam.garcia@icloud.com,16,male,United States,2024-12-04,
U003814,Amir,Torres,amir.torres@gmail.com,16,male,Australia,2025-05-03,yes
U003824,Taylor,Rodriguez,taylor.rodriguez2338@gmail.com,16,male,Mexico,2025-01-01,no
U003826,Logan,Taylor,logan.taylor4957@icloud.com,16,male,United States,2025-06-07,yes
U003828,Cameron,Sanchez,cameron.sanchez@gmail.com,16,female,United States,2025-12-07,yes
U003848,Kendall,Baker,kendall.baker2453@gmail.com,16,female,United States,2024-04-02,yes
U003858,Fatima,Moore,fatima.moore@outlook.com,16,female,Mexico,2025-06-05,yes
U003866,Olivia,Lewis,olivia.lewis9153@yahoo.com,16,,United States,2024-05-05,no
U003878,Harper,Torres,harper.torres@outlook.com,16,male,United States,2025-12-03,yes
U003891,Quinn,Sanchez,quinn.sanchez1509@yahoo.com,16,nonbinary,United States,2024-05-23,
U003909,Morgan,Moore,morgan.moore@icloud.com,16,female,India,2024-08-05,yes
U003918,Sofia,Martin,sofia.martin7307@gmail.com,16,nonbinary,United States,2025-05-08,no
U003938,Taylor,White,taylor.white4928@gmail.com,16,male,United States,2024-06-21,no
U003941,Sofia,Carter,sofia.carter5106@gmail.com,16,prefer_not_to_say,United States,2024-09-08,yes
U003950,Drew,Hill,drew.hill5236@proton.me,16,male,India,2024-12-26,no
U003963,Dana,Hernandez,dana.hernandez@gmail.com,16,male,Mexico,2024-02-11,yes
U003964,Riley,Garcia,riley.garcia5922@outlook.com,16,female,United Kingdom,2024-10-22,no
U003965,Diego,Davis,diego.davis8721@outlook.com,16,female,Brazil,2025-05-11,yes
U003966,Liam,Nguyen,liam.nguyen@outlook.com,16,,Brazil,2024-07-03,yes
U003973,Jordan,Jackson,jordan.jackson5788@gmail.com,16,male,United States,2024-11-02,yes
U003983,Kendall,Mitchell,kendall.mitchell@gmail.com,16,female,Mexico,2024-11-12,no
U003996,Casey,Nguyen,casey.nguyen@gmail.com,16,female,United States,2024-06-22,no
U004000,Robin,Moore,robin.moore4684@icloud.com,16,nonbinary,United States,2025-11-15,no
U004010,Lucas,Thomas,drew.young2997@outlook.com,16,male,Canada,2024-11-08,yes
U004013,Kendall,Nelson,kendall.nelson7411@outlook.com,16,male,United States,2024-12-20,no
U004022,Alex,Davis,alex.davis@gmail.com,16,male,France,2025-10-03,no
U004029,Isabella,Carter,isabella.carter2918@icloud.com,16,prefer_not_to_say,United States,2025-11-13,no
U004032,Alex,Allen,alex.allen@icloud.com,16,male,United States,2025-11-17,yes
U004067,Lucas,Davis,lucas.davis@gmail.com,16,male,United States,2025-06-18,
U004085,Noah,Nguyen,noah.nguyen9727@gmail.com,16,female,United States,2024-11-15,yes
U004134,Omar,Jones,omar.jones@gmail.com,16,male,United States,2025-02-10,no
U004142,Sam,Perez,sam.perez@yahoo.com,16,prefer_not_to_say,United States,2024-07-03,no
U004152,Lee,Flores,lee.flores9545@yahoo.com,16,male,United States,2024-04-30,
U004180,Harper,Carter,harper.carter7761@gmail.com,16,,Australia,2024-03-21,yes
U004183,Morgan,Jones,morgan.jones@outlook.com,16,female,Canada,2025-11-04,no
U004184,Fatima,Smith,fatima.smith626@icloud.com,16,female,United States,2024-09-23,no
U004196,Min,Rivera,min.rivera3821@proton.me,16,male,United States,2024-04-17,yes
U004202,Drew,Martin,drew.martin9242@gmail.com,16,female,United States,2025-06-20,yes
U004207,Riley,Scott,riley.scott9079@yahoo.com,16,male,United States,2025-01-26,no
U004221,Lucas,Gonzalez,lucas.gonzalez2181@gmail.com,16,male,United States,2025-11-14,no
U004229,Wei,Scott,wei.scott3971@yahoo.com,16,male,United States,2024-08-23,yes
U004231,Sophia,Garcia,sophia.garcia@shoply.com,16,male,Canada,2024-08-07,yes
U004237,Jamie,Martin,jamie.martin@gmail.com,16,male,United States,2024-10-19,no
U004279,Sam,White,sam.white9145@yahoo.com,16,female,United States,2024-10-19,yes
U004284,Riley,Wilson,riley.wilson@gmail.com,16,male,United States,2025-11-05,yes
U004297,Robin,Adams,robin.adams@yahoo.com,16,female,Mexico,2025-05-29,no
U004300,Reese,Clark,reese.clark@gmail.com,16,female,United States,2025-04-23,yes
U004304,Mia,Rodriguez,mia.rodriguez7035@proton.me,16,male,United States,2024-02-08,no
U004316,Reese,Torres,reese.torres5392@gmail.com,16,female,United States,2026-01-06,no
U004371,Hiro,Taylor,hiro.taylor5045@proton.me,16,female,United States,2024-03-21,yes
U004380,Jordan,Roberts,jordan.roberts@gmail.com,16,female,United States,2024-03-27,yes
U004394,Priya,Robinson,priya.robinson728@gmail.com,16,male,Mexico,2024-08-05,no
U004399,Diego,Taylor,diego.taylor@gmail.com,16,female,United States,2024-11-17,
U004446,Quinn,Walker,quinn.walker9627@gmail.com,16,nonbinary,United Kingdom,2025-03-12,no
U004483,Min,Jones,min.jones@proton.me,16,female,United States,2024-09-08,yes
U004505,Emerson,Hall,emerson.hall@outlook.com,16,male,United Kingdom,2025-10-23,yes
U004507,Min,Hall,min.hall6955@icloud.com,16,prefer_not_to_say,United States,2026-01-14,no
U004514,Amir,Anderson,amir.anderson4560@outlook.com,16,nonbinary,United States,2025-11-13,no
U004526,Mia,Thomas,mia.thomas@gmail.com,16,male,United States,2024-02-07,
U004537,Morgan,Nelson,morgan.nelson@gmail.com,16,female,France,2024-02-22,yes
U004555,Sophia,Gonzalez,sophia.gonzalez@gmail.com,16,female,United States,2024-12-26,yes
U004565,Jesse,Davis,jesse.davis6243@gmail.com,16,,United States,2025-09-29,yes
U004579,Chris,Sanchez,chris.sanchez@gmail.com,16,male,United States,,yes
U004591,Lee,Nguyen,lee.nguyen@gmail.com,16,female,France,2025-02-18,no
U004597,Morgan,Lewis,morgan.lewis@proton.me,16,female,United States,2026-01-11,no
U004603,Quinn,King,quinn.king9336@icloud.com,16,male,United States,2025-08-19,yes
U004606,Hiro,Lewis,hiro.lewis@gmail.com,16,male,United States,2024-06-18,no
U004625,Diego,Anderson,diego.anderson@outlook.com,16,female,United States,2024-04-25,yes
U004682,Noah,Ramirez,noah.ramirez9994@outlook.com,16,,United States,2025-06-12,yes
U004683,Mia,Robinson,mia.robinson8167@icloud.com,16,male,Mexico,2024-03-17,no
U004696,Olivia,Carter,olivia.carter7494@gmail.com,16,female,United States,2025-07-25,no
U004737,Diego,Mitchell,diego.mitchell6200@icloud.com,16,female,United States,2025-04-25,no
U004745,Emerson,Brown,emerson.brown@outlook.com,16,female,United States,2025-10-19,yes
U004774,Parker,Garcia,parker.garcia5546@gmail.com,16,male,United States,2025-01-20,no
U004783,Harper,Baker,harper.baker@gmail.com,16,prefer_not_to_say,United States,2025-03-10,yes
U004789,Ana,Davis,ana.davis@gmail.com,16,female,United States,2025-01-03,no
U004821,Amir,Thompson,amir.thompson2891@gmail.com,16,male,United Kingdom,2025-02-23,no
U004833,Isabella,Nguyen,isabella.nguyen7775@gmail.com,16,male,United States,2024-08-07,yes
U004840,Reese,Brown,reese.brown@shoply.com,16,male,Canada,2025-08-10,yes
U004851,Jamie,White,jamie.white@outlook.com,16,male,United States,2024-04-08,
U004860,Noah,Wilson,noah.wilson1534@gmail.com,16,male,United States,2025-04-14,yes
U004867,Mia,Walker,mia.walker@outlook.com,16,nonbinary,Mexico,2025-08-15,yes
U004871,Avery,Nguyen,avery.nguyen@gmail.com,16,,United States,2024-08-07,yes
U004877,Morgan,Jones,morgan.jones9506@gmail.com,16,female,United States,2025-02-15,no
U004881,Casey,Carter,casey.carter4967@yahoo.com,16,female,Brazil,2025-09-12,no
U004893,Pat,Ramirez,pat.ramirez3204@outlook.com,16,female,United States,2025-04-16,no
U004896,Ana,Hall,ana.hall5251@gmail.com,16,female,United States,2025-08-14,yes
U004929,Lee,Adams,lee.adams@gmail.com,16,female,United States,2024-02-10,yes
U004953,Reese,Garcia,reese.garcia@yahoo.com,16,male,United States,2024-10-15,yes
U004967,Dana,Ramirez,dana.ramirez@outlook.com,16,prefer_not_to_say,India,2025-06-23,no
U004969,Chris,Anderson,chris.anderson2077@yahoo.com,16,male,Germany,2024-02-24,yes
U004971,Pat,Lee,pat.lee@gmail.com,16,female,United States,2024-12-03,no
U004986,Fatima,Green,fatima.green@icloud.com,16,male,United States,2024-06-27,yes
U004989,Alex,Hill,alex.hill@yahoo.com,16,male,United States,2025-04-12,yes
U004998,Mia,Young,mia.young8812@icloud.com,16,female,United States,2024-05-22,no
U004999,Sophia,Sanchez,sophia.sanchez4203@gmail.com,16,male,United States,2025-12-23,no
U005010,Amir,Moore,amir.moore7528@outlook.com,16,female,United States,2025-08-07,yes
U005025,Lee,Flores,lee.flores@gmail.com,16,female,Brazil,2024-12-07,yes
U005055,Sophia,Taylor,sophia.taylor7577@gmail.com,16,female,United States,2025-10-25,
U005065,Diego,Thomas,diego.thomas@gmail.com,16,male,United States,2024-10-10,no
U005095,Lucas,Ramirez,lucas.ramirez524@yahoo.com,16,nonbinary,Brazil,2024-01-23,no
U005117,Emerson,Jones,emerson.jones@outlook.com,16,male,Canada,2025-05-22,yes
U005120,Avery,Rodriguez,avery.rodriguez@gmail.com,16,male,United States,2024-12-19,yes
U005126,Harper,Brown,harper.brown@yahoo.com,16,female,United Kingdom,2025-10-05,no
U005134,Kendall,Anderson,kendall.anderson9188@gmail.com,16,male,United States,2025-06-01,
U005140,Ana,Rodriguez,ana.rodriguez2855@yahoo.com,16,female,United States,2024-02-26,yes
U005150,Isabella,Lewis,isabella.lewis9985@gmail.com,16,male,Germany,2025-11-13,no
U005162,Mia,Jackson,mia.jackson@icloud.com,16,female,United States,2024-10-01,
U005165,Jamie,Robinson,jamie.robinson@shoply.com,16,male,France,2024-08-30,no
U005178,Liam,Lopez,liam.lopez@yahoo.com,16,female,United States,2024-12-29,no
U005189,Yara,Sanchez,yara.sanchez@gmail.com,16,female,Germany,2024-11-13,no
U005202,Taylor,Miller,taylor.miller@outlook.com,16,male,United States,2024-09-05,no
U005208,Lucas,Perez,lucas.perez@gmail.com,16,female,United States,2024-05-08,yes
U005211,Dana,Ramirez,dana.ramirez@outlook.com,16,male,Brazil,2025-06-08,no
U005213,Pat,Jackson,pat.jackson@icloud.com,16,male,United States,2025-08-12,no
U005226,Alex,Smith,alex.smith@gmail.com,16,male,United Kingdom,2025-08-17,yes
U005227,Liam,Wilson,liam.wilson@gmail.com,16,female,United States,2024-02-28,no
U005254,Jesse,Campbell,jesse.campbell7811@gmail.com,16,male,India,2025-08-21,no
U005275,Harper,Hernandez,harper.hernandez1499@icloud.com,16,nonbinary,United States,2025-11-24,no
U005284,Sydney,Perez,sydney.perez@gmail.com,16,female,United States,2025-10-09,no
U005291,Robin,Mitchell,robin.mitchell@gmail.com,16,male,United States,2024-07-16,yes
U005298,Sofia,Perez,sofia.perez4892@gmail.com,16,male,Germany,2024-06-03,no
U005301,Emma,Flores,emma.flores4530@gmail.com,16,female,United States,2025-10-15,yes
U005312,Priya,Lopez,priya.lopez@gmail.com,16,female,United States,2024-12-09,yes
U005333,Lucas,Walker,lucas.walker@outlook.com,16,male,United States,2024-04-29,yes
U005338,Morgan,Thompson,morgan.thompson6159@yahoo.com,16,female,United States,,yes
U005348,Robin,Hernandez,robin.hernandez@yahoo.com,16,male,United States,2025-03-17,yes
U005351,Priya,Garcia,priya.garcia@icloud.com,16,female,United States,2025-03-23,yes
U005357,Min,Campbell,min.campbell@outlook.com,16,female,United States,2025-08-26,no
U005368,Emma,Martinez,emma.martinez2239@icloud.com,16,female,United States,2024-05-09,yes
U005371,Isabella,Green,isabella.green@icloud.com,16,male,United States,2025-05-16,no
U005419,Riley,Smith,riley.smith3666@gmail.com,16,male,United States,2024-03-19,yes
U005427,Parker,Taylor,parker.taylor2341@outlook.com,16,female,United States,2024-10-01,no
U005437,Quinn,Williams,quinn.williams@icloud.com,16,nonbinary,United States,2024-12-21,yes
U005442,Olivia,Hall,olivia.hall@gmail.com,16,male,United States,2024-02-29,yes
U005445,Hiro,Martin,hiro.martin@gmail.com,16,male,Australia,2024-07-18,yes
U005451,Taylor,Brown,taylor.brown@gmail.com,16,female,Mexico,2025-08-19,no
U005457,Alex,Anderson,alex.anderson@gmail.com,16,male,United States,2024-04-04,yes
U005461,Hiro,White,hiro.white6386@yahoo.com,16,female,United States,2024-07-20,yes
U005484,Mia,Perez,mia.perez8991@icloud.com,16,female,United States,2025-10-18,yes
U005493,Pat,Scott,pat.scott@outlook.com,16,female,United States,2025-05-02,yes
U005495,Ethan,Allen,ethan.allen@gmail.com,16,,United States,2024-02-12,yes
U005532,Sophia,Sanchez,sophia.sanchez@gmail.com,16,male,United States,2025-06-20,no
U005548,Cameron,Robinson,cameron.robinson1791@icloud.com,16,nonbinary,United States,2025-01-13,yes
U005585,Amir,Jackson,amir.jackson@yahoo.com,16,female,United States,2024-07-12,yes
U005588,Ana,Garcia,ana.garcia4773@gmail.com,16,,United Kingdom,2025-12-14,no
U005611,Noah,Nelson,noah.nelson@yahoo.com,16,female,France,2025-11-11,yes
U005616,Kendall,Nelson,kendall.nelson@yahoo.com,16,,United States,2024-07-11,no
U005625,Parker,Williams,parker.williams7833@gmail.com,16,male,United States,2025-01-21,yes
U005674,Lee,Wright,lee.wright@icloud.com,16,female,Germany,2024-06-01,no
U005691,Avery,Johnson,avery.johnson@yahoo.com,16,male,Canada,2024-08-25,no
U005695,Wei,Taylor,wei.taylor9366@outlook.com,16,female,United States,2025-08-15,yes
U005723,Olivia,Davis,olivia.davis6682@gmail.com,16,male,United States,2025-02-24,yes
U005724,Reese,Jones,reese.jones1649@icloud.com,16,male,United States,2024-03-09,yes
U005725,Emma,Jones,emma.jones@icloud.com,16,female,United States,2025-01-11,no
U005727,Diego,Scott,diego.scott3556@gmail.com,16,male,United States,2024-07-12,
U005739,Sydney,Miller,sydney.miller@icloud.com,16,male,United States,2024-07-02,no
U005743,Reese,Scott,reese.scott@gmail.com,16,male,United States,2025-04-19,no
U005748,Parker,Campbell,parker.campbell@outlook.com,16,,United States,2025-09-18,no
U005767,Jordan,Young,jordan.young@gmail.com,16,female,United States,2025-10-25,yes
U005792,Ethan,Anderson,ethan.anderson3713@yahoo.com,16,female,United States,2024-04-19,yes
U005815,Isabella,Martinez,isabella.martinez@icloud.com,16,male,France,2024-09-15,no
U005816,Quinn,Miller,quinn.miller@gmail.com,16,female,United States,2024-07-10,yes
